art,klasse,ordnung,familie,behind_scenes
1070303,1,108,10807,
1100706,1,113,11311,
1120609,1,115,11504,0
1160102,1,121,12101,0
1160806,1,121,12118,
2050202,2,229,22901,0
2080103,2,234,23407,
2080110,2,234,23405,0
2080114,2,234,23404,0
2080411,2,234,23414,0
2150107,2,235,23501,0
2150218,2,235,23507,0
3010819,3,301,30107,0
3030406,3,305,30513,0
3030621,3,305,30524,0
3030624,3,305,30524,0
3030711,3,305,30527,0
21102365,1,113,11307,0
21102659,3,305,30518,0
21102687,3,305,30519,0
21103554,3,305,30513,0
21103622,3,305,30522,0
50901968,2,235,23505,0
50905716,3,301,30107,0
50906030,3,305,30513,
50906325,3,305,30519,0
55007647,3,305,30504,
55008177,3,305,30513,
