art,klasse,ordnung,familie,behind_scenes
1030108,1,104,10403,0
1070418,1,108,10813,0
1160411,1,121,12110,0
1160430,1,121,12110,0
2010102,2,202,20201,0
2070404,2,206,20608,0
2090603,2,207,20710,0
2090712,2,207,20709,0
2130509,2,244,24415,0
2150210,2,235,23507,0
2150233,2,235,23507,0
3030101,3,305,30506,0
3030424,3,305,30513,0
3040402,3,303,30319,0
5010109,6,601,60101,0
5020201,6,602,60204,0
5040209,6,604,60402,0
5050115,6,605,60501,0
5050301,6,605,60503,0
5050303,6,605,60503,0
5050426,6,605,60504,0
5050502,6,605,60505,0
5070101,6,607,60701,0
5070102,6,607,60701,0
5070103,6,607,60701,0
21102538,6,607,60701,0
21103170,6,605,60501,0
21103172,6,606,60601,0
21103173,6,607,60702,0
50903201,6,605,60505,0
50903581,6,607,60704,0
50904611,6,605,60506,0
50905215,6,603,60303,0
50905919,6,605,60504,0
50906385,6,604,60401,0
55004248,6,602,60210,0
55005407,6,611,61116,0
55005440,6,612,61204,0
