art,klasse,ordnung,familie,behind_scenes
1070601,1,108,10815,0
1070613,1,108,10815,0
1120411,1,115,11514,0
1120809,1,115,11507,0
2080116,2,234,23405,0
2080131,2,234,23405,0
2130508,2,244,24415,0
2130925,2,244,24405,0
2200103,2,239,23904,0
2223219,2,250,250072,0
3010701,3,301,30106,0
3010721,3,301,30106,0
3010811,3,301,30107,0
3010825,3,301,30107,0
3010827,3,301,30107,0
3040111,3,303,30303,0
5090203,1,115,11508,0
21102718,1,115,11510,0
21103464,2,207,20710,0
21103527,2,239,23904,0
50901152,2,234,23410,0
50901611,1,108,10815,0
50901852,2,250,250072,0
50903785,2,234,23405,0
50904058,2,234,23410,0
50904632,1,115,11509,0
50906024,2,234,23405,0
50906912,1,115,11503,0
50907167,2,250,250135,0
55009032,2,234,23412,0
55010402,2,234,23407,0
55010746,2,234,23409,0
55011996,1,108,10815,0
55014280,2,235,23501,0
