art,klasse,ordnung,familie,behind_scenes
1020611,1,102,10213,0
1100707,1,113,11311,0
2070524,2,206,20607,0
2070716,2,206,20612,0
2070809,2,206,20611,0
2090603,2,207,20710,0
5040112,6,604,60401,0
5040209,6,604,60402,0
5050301,6,605,60503,0
5050302,6,605,60503,0
5050303,6,605,60503,0
5050304,6,605,60503,0
5050413,6,605,60504,0
5050428,6,605,60504,0
5050429,6,605,60504,0
5050502,6,605,60505,0
5060102,6,606,60601,0
5060203,6,606,60602,0
5070201,6,607,60702,0
5070210,6,607,60702,0
5070301,6,607,60703,0
5080107,6,608,60801,0
21103095,6,605,60501,0
21103517,6,605,60506,0
21103589,6,607,60702,0
50901199,6,605,60504,0
50902769,6,606,60601,0
50903195,6,604,60401,0
50903692,6,604,60401,0
50904186,6,607,60701,
