art,klasse,ordnung,familie,behind_scenes
1120420,1,115,11513,0
2070803,2,206,20611,0
2080119,2,234,23404,0
2080212,2,234,23408,0
2080218,2,234,23408,0
2080315,2,243,24303,0
2080504,2,234,23401,0
2150252,2,235,23506,0
2150302,2,235,23505,0
3010605,3,301,30105,0
3070515,4,403,40325,0
21102313,1,115,11509,0
21103047,3,305,30513,
21103565,2,234,23408,
50901145,2,234,23408,
50903207,3,301,30105,
50904502,2,250,250072,
50904960,2,235,23504,
50906103,4,403,40328,
50907423,2,243,24303,
