art,klasse,ordnung,familie
2050104,2,231,23102
2050106,2,231,23102
2050112,2,231,23102
2100308,2,220,22003
2110204,2,223,22319
2110207,2,223,22318
2110211,2,223,22318
2110220,2,223,22318
3010902,3,301,30101
4231102,5,550,550032
4231202,5,550,550043
4231701,5,550,550059
21103028,5,550,550075
50902701,1,121,12120
50902872,5,550,550030
50903073,5,550,550077
50903395,2,223,22318
50906489,2,230,23004
50906509,5,550,550044
50906519,5,550,550009
50906607,5,544,54403
55003364,5,550,550058
55003506,5,550,550074
55003794,5,528,52821
55004172,5,542,54209
55004580,5,550,550015
55004780,5,550,550125
55005221,5,552,55205
55005278,5,550,550032
55005659,5,550,550043
55006927,5,552,55203
55007961,5,550,550046
55007962,5,550,550077
55007969,5,550,550044
55009062,5,550,550042
55009450,2,240,24003
55009458,5,550,550042
55009584,5,550,550021
55010888,5,550,550044
55011255,5,550,550021
55012554,5,550,550030
55014302,5,550,550119
55014305,3,303,30338
55014804,5,550,550002
55014941,5,550,550071
55014942,5,550,550119
55014953,5,550,550119
