art,klasse,ordnung,familie,behind_scenes
1020604,1,102,10213,0
1160411,1,121,12110,0
3010622,3,301,30105,0
3010815,3,301,30107,0
3010817,3,301,30107,0
3010825,3,301,30107,0
3030209,3,305,30504,0
3030423,3,305,30513,0
3030424,3,305,30513,0
3040111,3,303,30303,0
3040305,3,303,30316,0
3041123,3,303,30344,0
5010109,6,601,60101,0
5020201,6,602,60204,0
5030201,6,603,60302,0
5040202,6,604,60402,0
5050502,6,605,60505,0
5060203,6,606,60602,0
5070201,6,607,60702,0
5070209,6,607,60702,0
5070210,6,607,60702,0
21102341,6,605,60505,0
21102348,6,605,60501,0
21102690,6,602,60202,0
21103589,6,607,60702,0
50904611,6,605,60506,0
50906115,6,605,60505,0
55005270,6,607,60701,0
55006629,6,607,60702,0
