art,klasse,ordnung,familie,behind_scenes
1070508,1,108,10812,0
1070522,1,108,10812,0
1070523,1,108,10812,0
1070524,1,108,10810,0
1070526,1,108,10810,0
1100604,1,113,11315,0
1100606,1,113,11315,0
1120203,1,115,11510,0
1120303,1,115,11512,0
1120305,1,115,11512,0
1120307,1,115,11512,0
1120421,1,115,11514,0
1120820,1,115,11507,0
1120821,1,115,11507,0
1120911,1,115,11508,0
1150301,1,120,12003,0
1160103,1,121,12102,0
1160443,1,121,12109,0
2070103,2,206,20601,0
2080203,2,234,23408,0
2080231,2,234,23408,0
2080232,2,234,23408,0
2080501,2,234,23401,0
2080502,2,234,23401,0
2150233,2,235,23507,0
50902479,1,121,12109,0
50906570,1,108,10810,0
55008180,1,108,10809,
55010782,3,301,30107,
55011181,2,235,23506,
55011395,2,235,23505,
55011429,1,115,11512,
55012290,2,243,24301,
55012478,2,235,23506,
55012479,2,235,23504,
