art,klasse,ordnung,familie,behind_scenes
1030108,1,104,10403,0
1100510,1,113,11314,0
1120411,1,115,11514,0
2050117,2,231,23102,0
3010102,3,301,30112,0
3010202,3,301,30110,0
3010303,3,301,30104,0
3010407,3,301,30114,0
3010710,3,301,30106,0
3010803,3,301,30107,0
3030115,3,305,30506,0
3040527,3,303,30320,0
3040804,3,303,30330,0
3050211,3,306,30601,0
3060103,4,402,40201,0
3060301,4,402,40203,0
3060423,4,402,40206,0
3070301,4,403,40328,0
3070802,4,403,40336,0
3070808,4,403,40336,0
4030102,5,553,55301,0
4030104,5,554,55401,0
4040104,5,517,51701,0
4060101,5,520,52003,0
4090102,5,528,52808,0
4090201,5,528,52823,0
4100401,5,550,550139,0
4110301,5,526,52607,0
4120101,5,529,52905,0
4250102,5,548,54802,0
21102244,3,305,30513,0
21102287,5,514,51401,0
21102423,5,554,55402,0
21102445,3,301,30112,0
21102909,5,526,52601,0
21102912,5,526,52601,0
21102913,5,526,52601,0
21103100,5,516,51601,0
21103136,3,301,30113,0
50901097,5,519,51901,0
50901200,5,526,52601,0
50901204,5,526,52603,0
50901251,2,206,20612,0
50901402,1,113,11342,0
50901988,4,403,40328,0
50902539,5,527,52702,0
50902640,5,548,54801,0
50902754,5,550,550139,0
50902768,5,528,52806,0
50902851,5,550,550071,0
50902941,5,527,52703,0
50903028,5,526,52601,0
50903061,5,550,550072,0
50903083,5,528,52825,0
50903740,4,403,40325,0
50903997,5,528,52808,0
50904846,5,528,52823,0
50904961,2,235,23504,0
50905181,5,528,52825,0
50905261,5,528,52806,0
50905475,4,401,40106,0
50905586,5,526,52601,0
50905643,5,527,52709,0
50905747,3,301,30106,0
50905807,5,548,54802,0
50906201,5,528,52806,0
50906212,4,403,40382,0
50906438,4,403,40328,0
50906491,5,526,52601,0
50906492,5,514,51401,0
50906598,5,526,52603,0
50906599,5,528,52806,0
50906600,5,528,52822,0
50906689,5,528,52806,0
50906737,5,550,550138,0
55003218,5,527,52718,0
55003292,5,546,54601,0
55003337,5,527,52718,0
55003410,5,542,54210,0
55003416,5,550,550138,0
55003489,5,552,55205,0
55003542,5,550,550072,0
55003583,6,615,61501,0
55003620,5,527,52713,0
55003728,5,526,52601,0
55003730,5,526,52603,0
55003739,5,550,550072,0
55003832,5,550,550054,0
55003855,5,526,52601,0
55003870,5,527,52702,0
55003883,5,526,52601,0
55003952,5,550,550138,0
55003994,5,550,550072,0
55004123,5,526,52601,0
55004147,5,543,54305,0
55004231,5,526,52601,0
55004281,5,528,52822,0
55004597,5,514,51405,0
55005123,5,550,550119,0
55005134,5,526,52601,0
55005233,5,550,550119,0
55005390,5,526,52601,0
55005403,5,527,52709,0
55005551,5,528,52828,0
55005742,5,526,52601,0
55006136,4,403,40380,0
55006242,5,528,52812,0
55006789,3,305,30514,0
55006795,5,550,550017,0
55007006,5,528,52831,0
55007278,5,528,52833,0
55007350,4,403,40382,0
55007825,5,526,52601,0
55008250,5,550,550036,0
55008318,5,527,52701,0
55008717,5,529,52905,0
55008765,4,403,40380,0
55008780,4,402,40202,0
55008867,5,528,52826,0
55009130,5,526,52601,0
55009575,5,550,550141,0
55009864,5,552,55205,0
55009901,5,526,52603,0
55009939,5,516,51601,0
55009946,5,526,52601,0
55010127,5,523,52301,0
55010352,4,403,40380,0
55010355,4,403,40380,0
55010357,4,403,40380,0
55010361,4,403,40328,0
55010363,4,403,40328,0
55010366,5,532,53201,0
55010368,5,531,53106,0
55010369,5,550,550119,0
55010372,5,526,52601,0
55010374,5,526,52601,0
55010454,5,528,52819,0
55010458,3,303,30338,0
55010460,3,303,30337,0
55010469,4,402,40202,0
55010470,4,402,40202,0
55010570,1,113,11342,0
55010585,4,402,40202,0
55010591,4,402,40202,0
55010602,4,402,40202,0
55010770,5,526,52601,0
55010786,4,403,40328,0
55010946,5,526,52601,0
55011070,5,550,550003,0
55011074,5,526,52605,0
55011077,5,523,52301,0
55011082,5,550,550119,0
55011085,5,526,52601,0
55011090,5,550,550141,0
55011092,5,528,52823,0
55011098,4,403,40382,0
55011246,5,550,550119,0
55011294,5,532,53201,0
55011552,5,550,550119,0
55011556,5,526,52601,0
55011712,5,550,550119,0
55011722,5,507,50702,0
55011741,5,526,52601,0
55012031,5,549,54915,0
55012066,5,549,54915,0
55012080,5,550,550119,0
55012148,5,550,550043,0
55012260,5,551,55106,0
55012400,5,550,550119,0
55012507,5,526,52601,0
55012509,5,526,52603,0
55012611,4,403,40378,0
55012612,4,403,40380,0
55012623,5,550,550119,0
55012624,5,526,52601,0
55012625,5,526,52601,0
55012626,5,526,52601,0
55012671,5,527,52717,0
55012672,5,527,52724,0
55012673,5,549,54915,0
55012686,5,549,54915,0
55012687,5,532,53201,0
55012688,5,532,53201,0
55012689,5,550,550119,0
55012690,5,550,550119,0
55012691,5,550,550119,0
55012692,5,526,52601,0
55012693,5,526,52603,0
55012696,5,526,52605,0
55012699,5,550,550119,0
55012700,5,526,52601,0
55012701,5,526,52601,0
55012723,5,550,550119,0
55012751,5,526,52603,0
55012752,5,526,52603,0
55012756,5,526,52601,0
55012757,5,550,550141,0
55012758,5,528,52806,0
55012759,5,520,52005,0
55012768,5,526,52601,0
55012769,5,526,52601,0
55012770,5,526,52601,0
55012771,5,526,52601,0
55012772,5,526,52601,0
55012773,5,550,550119,0
55012774,5,550,550119,0
55012775,5,526,52601,0
55012776,5,526,52601,0
55012777,4,403,40380,0
55012778,4,403,40380,0
55012779,4,403,40380,0
55012780,4,403,40328,0
55012952,5,526,52605,0
55012970,5,526,52601,0
55012972,5,526,52601,0
55013005,5,550,550044,0
55013214,5,513,51301,0
55013385,5,526,52601,0
55013649,5,526,52601,0
55013670,5,526,52601,0
55013839,5,550,550072,0
55013840,5,528,52824,0
55013841,5,526,52601,0
55013938,5,526,52601,0
55014040,5,526,52601,0
55014041,5,526,52601,0
55014091,5,526,52601,0
55014104,5,502,50201,0
55014283,5,526,52601,0
55014285,5,526,52605,0
55014287,5,526,52603,0
55014781,5,526,52601,0
