art,klasse,ordnung,familie,behind_scenes
1030106,1,103,10301,0
1100424,1,113,11339,0
1100902,1,113,11319,0
1120111,1,115,11509,0
1120603,1,115,11504,0
2130509,2,244,24415,0
3010604,3,301,30105,0
3030101,3,305,30506,0
3030114,3,305,30506,0
3030209,3,305,30504,0
3030424,3,305,30513,0
3040111,3,303,30303,0
3040305,3,303,30316,0
3040521,3,303,30320,0
3060407,4,402,40206,0
3060423,4,402,40206,0
3070902,4,403,40307,0
5090101,6,610,61001,0
50901835,3,303,30317,
50906422,1,113,11342,
