art,klasse,ordnung,familie,behind_scenes
1070608,1,108,10815,0
1120809,1,115,11507,0
1120914,1,115,11508,0
1160420,1,121,12108,0
1160450,1,121,12108,
1160811,1,121,12113,0
2080401,2,234,23414,0
2080406,2,234,23414,0
2080410,2,234,23414,0
2090603,2,207,20710,0
2150202,2,235,23507,0
3010204,3,301,30110,0
3010811,3,301,30107,0
3030208,3,305,30504,0
5010109,6,601,60101,0
21102418,2,235,23507,0
50902111,1,115,11503,0
50904024,1,121,12110,0
50905055,1,115,11509,0
50906985,1,115,11507,0
55009953,1,115,11503,0
55013790,2,234,23410,0
