art,klasse,ordnung,familie,behind_scenes
1010102,1,101,10101,0
1020203,1,102,10202,0
1020404,1,102,10207,0
1100410,1,113,11342,1
2010202,2,204,20401,0
2050503,2,231,23101,0
2080108,2,234,23405,0
2080204,2,234,23410,
2120106,2,219,21908,0
2120315,2,219,21904,0
2130125,2,244,24420,0
2130350,2,244,24413,0
2140102,2,216,21601,0
2222702,2,250,250151,0
3010205,3,301,30111,0
3030212,3,305,30504,0
3030213,3,305,30504,0
3030223,3,305,30504,0
3030645,3,305,30524,0
3040312,3,303,30316,
3041113,3,303,30344,0
3050201,3,306,30601,0
3050204,3,306,30601,0
3070301,4,403,40328,0
4010402,5,505,50506,0
4010404,5,505,50506,
21102257,3,301,30112,0
21102290,1,102,10202,0
21103203,2,219,21908,0
21103233,2,231,23102,0
21103283,3,305,30524,
21103483,5,520,52001,
50901348,3,305,30513,0
50901564,1,106,10608,0
50901604,2,250,250151,0
50901919,2,215,21501,0
50901954,3,305,30504,0
50902041,5,521,52102,0
50902772,2,216,21601,0
50902815,2,250,250065,0
50902983,2,240,24006,0
50903143,1,102,10213,0
50903232,2,250,250151,0
50903235,3,303,30332,0
50903568,2,250,250028,0
50904143,2,235,23501,0
50904521,3,305,30501,0
50905601,3,301,30112,0
50905858,1,102,10213,0
50906053,2,244,24414,0
50906065,3,303,30324,0
50906783,5,505,50506,0
50907325,2,223,22302,0
50907342,2,231,23102,0
55003336,5,550,550002,0
55003458,5,550,550059,0
55003776,5,550,550058,0
55003832,5,550,550054,0
55004225,5,550,550058,0
55004474,5,550,550010,0
55005518,5,550,550054,0
55007509,5,541,54101,0
55007511,5,541,54103,0
55007734,1,113,11342,0
55007860,1,102,10202,0
55008452,5,541,54103,0
55008638,5,528,52821,0
55008820,5,528,52821,0
55009024,2,212,21201,0
55009064,2,234,23403,0
55010277,3,301,30112,0
55010406,1,102,10202,0
55010407,1,102,10204,1
55010408,1,106,10610,0
55010434,2,240,24003,0
55010462,3,303,30324,0
55010568,5,511,51101,0
55010808,3,303,30325,
55011073,5,550,550015,0
55011363,1,113,11342,0
55011421,2,250,250005,0
55011466,5,514,51401,0
55011476,2,221,22101,0
55011587,2,234,23409,0
55011899,1,101,10101,0
55012115,3,301,30112,0
55012319,5,543,54302,0
55012755,1,102,10205,0
55012806,2,219,21906,0
55013119,2,250,250068,0
55013758,5,550,550015,0
55013759,2,250,250054,0
55013760,2,250,250054,0
55013788,1,106,10608,0
55014136,5,539,53902,0
55014760,2,234,23409,0
55014922,3,305,30513,0
55015305,1,102,10204,0
55015549,5,550,550002,
55015594,1,102,10213,
55015697,2,250,250066,
55015698,2,250,250060,
55015699,5,550,550119,
55015700,5,550,550118,
55015701,5,550,550071,
55015780,2,240,24003,
