art,klasse,ordnung,familie,behind_scenes
1071103,1,108,10818,0
2040104,2,231,23105,0
2050205,2,229,22901,0
2050217,2,229,22901,0
2050219,2,229,22901,0
2070814,2,206,20611,0
2080124,2,234,23404,0
2080131,2,234,23405,0
2080226,2,234,23408,0
2100421,2,220,22005,0
3010704,3,301,30106,0
3010721,3,301,30106,0
3010723,3,301,30106,0
3010731,3,301,30106,0
3010811,3,301,30107,0
21103464,2,207,20710,0
21103625,3,301,30106,0
50901266,1,111,11101,0
50902044,3,301,30106,0
50903403,1,108,10817,0
50903654,1,108,10806,0
50906403,3,301,30106,0
50906883,1,115,11514,0
50907368,2,216,21601,0
55010402,2,234,23407,0
55010657,2,231,23101,0
55010658,2,231,23101,0
55010659,1,115,11503,0
55010712,2,215,21501,0
55014723,3,301,30106,
