art,klasse,ordnung,familie
55011084,5,528,52809
55011101,5,550,550119
55011140,5,550,550044
55011142,5,550,550044
55011228,5,549,54914
55011234,5,552,55205
55011240,5,550,550008
55011247,5,550,550119
55011248,5,550,550119
55011253,5,550,550119
55011290,5,550,550075
55011350,5,507,50705
55011411,5,550,550087
55011447,5,552,55202
55011452,5,550,550043
55011479,5,549,54921
55011488,5,549,54920
55011489,5,549,54917
55011490,5,549,54901
55011498,5,550,550009
55011502,5,536,53602
55011509,5,552,55208
55011512,5,549,54901
55011530,5,550,550008
55011534,5,544,54402
55011535,5,550,550136
55011536,5,549,54908
55011537,5,549,54908
55011550,5,533,53301
55011642,5,549,54905
55011644,5,550,550075
55011649,5,523,52302
55011651,5,523,52303
55011665,5,545,54501
55011695,5,550,550075
55011696,5,550,550015
55011697,5,552,55205
55011698,5,550,550098
55011699,5,550,550044
55011700,5,550,550032
55011701,5,550,550049
55011702,5,549,54903
55011703,5,550,550030
55011704,5,550,550046
55011705,5,523,52303
55011706,5,550,550032
55011707,5,550,550075
55011708,5,550,550021
55011709,5,552,55205
55011710,5,550,550075
55011711,5,550,550055
55011712,5,550,550119
55011713,5,550,550075
55011742,5,523,52303
55011772,5,550,550114
55011825,5,528,52821
55011831,5,550,550021
55011854,5,550,550074
55011867,5,550,550067
55011870,5,528,52806
55011872,5,549,54908
55011873,5,550,550114
55011874,5,550,550114
55011878,5,550,550026
55011879,5,550,550071
55011880,5,524,52402
55011881,5,550,550114
55011882,5,550,550087
55011883,5,550,550039
55011884,5,550,550125
55011885,5,550,550074
55011886,5,550,550009
55011887,5,549,54901
55011888,5,550,550030
55011889,5,550,550030
55011944,5,550,550023
55011945,5,514,51402
55011947,5,551,55106
55011948,5,550,550078
55011949,5,550,550079
55011950,5,549,54920
55011951,5,547,54705
55011952,5,550,550055
55011953,5,550,550045
55011954,5,550,550071
55011955,5,550,550049
55011956,5,550,550009
55011957,5,550,550009
55011958,5,550,550009
55011959,5,550,550098
55011960,5,550,550074
55011961,5,550,550074
55011962,5,550,550119
55011963,5,550,550119
55012011,5,549,54901
55012033,5,549,54903
55012471,5,550,550030
55012691,5,550,550119
55012723,5,550,550119
55013047,5,550,550119
55013048,5,550,550118
55014092,5,523,52304
55014201,5,550,550029
55014218,5,550,550051
55014369,5,549,54903
55014901,5,533,53302
55014902,5,543,54304
