art,klasse,ordnung,familie,behind_scenes
2070402,2,206,20608,0
2070404,2,206,20608,0
2070524,2,206,20607,0
2070617,2,206,20609,0
3010604,3,301,30105,0
3010625,3,301,30105,0
3040213,3,303,30310,0
3040309,3,303,30316,0
3070506,4,403,40326,0
3070603,4,403,40339,0
5060102,6,606,60601,0
21102909,5,526,52601,0
50903574,6,615,61501,0
50905506,5,542,54207,0
50905522,5,541,54103,0
50907023,5,550,550072,0
55003215,5,527,52718,0
55003222,5,526,52601,0
55003228,5,528,52830,0
55003254,5,527,52703,0
55003346,5,527,52718,0
55003382,5,550,550072,0
55003583,6,615,61501,0
55004092,5,550,550072,0
55005359,5,552,55205,0
55006415,5,526,52601,
55008523,5,550,550072,
55009449,5,550,550072,
