art,klasse,ordnung,familie,behind_scenes
1070602,1,108,10815,0
1070605,1,108,10815,0
1120912,1,115,11508,0
1120924,1,115,11508,0
2010102,2,202,20201,0
2040210,2,230,23004,0
2050115,2,231,23102,0
2050205,2,229,22901,0
2050207,2,229,22901,0
2090506,2,207,20707,0
2090603,2,207,20710,0
2090712,2,207,20709,0
2090731,2,207,20709,0
2130508,2,244,24415,0
2130509,2,244,24415,0
2150105,2,235,23501,0
21102418,2,235,23507,0
21103056,1,113,11302,0
50903714,2,231,23102,0
50904058,2,234,23410,
55013950,3,301,30106,0
