art,klasse,ordnung,familie,behind_scenes
1120304,1,115,11512,0
2070402,2,206,20608,0
2070404,2,206,20608,0
2070514,2,206,20607,0
2090603,2,207,20710,0
2130318,2,244,24413,0
2130319,2,244,24413,0
5010109,6,601,60101,0
5040112,6,604,60401,0
5040202,6,604,60402,0
5050502,6,605,60505,0
5050521,6,605,60505,0
5050613,6,605,60506,0
5060104,6,606,60601,0
5060210,6,606,60602,0
5080107,6,608,60801,0
5090102,6,609,60901,0
21102895,2,206,20612,0
21103172,6,606,60601,0
21103173,6,607,60702,0
50901010,6,609,60905,0
