art,klasse,ordnung,familie,behind_scenes
1020403,1,102,10207,0
1070418,1,108,10813,0
1100502,1,113,11314,0
3010102,3,301,30112,0
3010610,3,301,30105,0
3010625,3,301,30105,0
3010813,3,301,30107,0
3030104,3,305,30506,0
3030117,3,305,30506,0
3030209,3,305,30504,0
3030217,3,305,30504,0
3030403,3,305,30513,0
3030422,3,305,30513,0
3030424,3,305,30513,0
3030433,3,305,30513,0
3040103,3,303,30303,0
3040111,3,303,30303,0
3040125,3,303,30311,0
3040126,3,303,30311,0
3040210,3,303,30310,0
3040213,3,303,30310,0
3040305,3,303,30316,0
3040309,3,303,30316,0
3040312,3,303,30316,0
3040402,3,303,30319,0
3040509,3,303,30320,0
3040512,3,303,30321,0
3040527,3,303,30320,0
3040532,3,303,30320,1
3040707,3,303,30332,0
3040719,3,303,30335,0
3041001,3,303,30328,0
3041011,3,303,30327,0
3041102,3,303,30344,0
3041123,3,303,30344,0
3050101,3,306,30602,0
3060504,4,402,40204,0
3070201,4,403,40371,0
3070301,4,403,40328,0
3070502,4,403,40325,0
3070506,4,403,40326,0
3070507,4,403,40325,0
3070515,4,403,40325,0
3070605,4,403,40323,0
3070802,4,403,40336,0
3070805,4,403,40336,0
3070806,4,403,40336,0
3070808,4,403,40336,0
3070810,4,403,40336,0
5020201,6,602,60204,0
21102241,6,602,60204,0
21102674,3,303,30328,0
21102841,4,403,40382,0
21102845,3,305,30517,0
21102955,1,113,11306,0
21103040,3,303,30320,0
21103543,4,403,40362,0
50901408,3,303,30335,0
50902733,3,305,30504,0
50903064,5,527,52717,0
50903112,3,303,30313,0
50903153,3,305,30513,0
50903352,3,305,30513,0
50903574,6,615,61501,0
50906314,6,602,60204,0
55003243,6,617,61701,0
55003646,5,526,52601,0
55005440,6,612,61204,0
55006154,4,403,40360,0
55007259,3,303,30338,0
55009679,3,305,30514,0
