art,klasse,ordnung,familie
3040509,3,303,30320
3040517,3,303,30324
3040527,3,303,30320
3040605,3,303,30338
3040720,3,303,30332
3040804,3,303,30330
3041011,3,303,30327
3041103,3,303,30344
3041104,3,303,30344
3041105,3,303,30344
3041106,3,303,30344
3041113,3,303,30344
3041114,3,303,30344
3041116,3,303,30344
3041117,3,303,30344
3041119,3,303,30344
3041121,3,303,30344
3041122,3,303,30344
3041123,3,303,30344
3041124,3,303,30344
3070301,4,403,40328
3070506,4,403,40326
21102255,3,301,30112
21102265,3,301,30110
21102280,3,301,30109
21102374,3,303,30344
21102398,3,303,30303
21102409,3,305,30513
21102445,3,301,30112
21102459,3,301,30106
21102461,3,301,30105
21102496,3,305,30513
21102668,3,303,30303
21102738,3,305,30506
21102793,3,301,30109
21102838,3,301,30106
21102845,3,305,30517
21102869,3,301,30105
21102933,3,301,30107
21102941,3,303,30310
21102942,3,303,30319
21102965,3,301,30107
21103047,3,305,30513
21103136,3,301,30113
21103154,3,301,30107
21103190,3,301,30107
21103200,3,301,30106
21103201,3,301,30106
21103306,3,305,30504
21103311,3,303,30332
21103434,3,305,30513
21103505,3,301,30105
21103523,3,305,30504
21103656,3,303,30319
50901367,3,303,30344
50901383,3,303,30310
50901406,3,303,30308
50901653,3,305,30513
50901672,3,303,30313
50901677,3,301,30105
50901764,3,301,30113
50901914,3,305,30504
50901915,3,305,30504
50901954,3,305,30504
50901971,3,301,30109
50901972,3,301,30109
50902033,3,305,30513
50902057,3,303,30344
50902337,3,303,30344
50902492,3,301,30106
50902610,3,301,30107
50902733,3,305,30504
50902916,3,301,30105
50903000,3,301,30105
50903207,3,301,30105
50903341,3,301,30107
50903574,6,615,61501
50903591,3,305,30513
50904471,3,301,30106
50904532,3,303,30332
50904766,3,301,30106
50904767,3,301,30105
50905190,3,301,30105
50905482,3,303,30318
50905627,3,305,30513
50905709,3,301,30112
50905715,3,301,30105
50905717,3,301,30107
50905791,3,303,30303
50905792,3,303,30303
50905844,3,301,30105
50905846,3,301,30105
50905893,3,301,30107
50906026,3,301,30107
50906443,3,305,30504
50906571,3,305,30513
50906574,3,303,30332
50906575,3,303,30332
50906670,3,301,30107
50906860,3,303,30344
50906862,3,303,30344
50907048,3,303,30337
50907539,3,303,30344
55005343,3,303,30303
55005568,3,303,30344
55005739,3,303,30344
55005740,3,303,30344
55005861,3,303,30338
55006168,3,301,30109
55006662,3,301,30113
55006663,3,301,30110
55006986,3,303,30316
55007346,3,303,30318
55007430,3,301,30106
55007495,3,303,30303
55007521,3,301,30105
55008535,3,301,30105
55008628,3,301,30105
55008770,3,305,30506
55008826,3,303,30303
55009132,3,303,30303
55009319,3,305,30513
55009426,3,301,30107
55009489,3,301,30103
55009792,3,303,30315
55010509,3,303,30303
55010720,3,301,30106
55010721,3,301,30107
55010722,3,301,30109
55010766,3,303,30344
55010771,3,301,30105
55010848,3,303,30303
55011121,3,303,30315
55011130,3,303,30344
55011455,3,301,30105
55012270,3,305,30513
55012280,3,305,30517
55012294,3,301,30105
55012979,3,303,30310
55013577,3,303,30344
55013702,3,305,30506
55013830,3,303,30303
55013847,3,301,30105
55013856,3,301,30106
55013857,3,301,30112
55014770,3,301,30112
