art,klasse,ordnung,familie,behind_scenes
1100202,1,113,11326,0
1120123,1,115,11509,0
1120212,1,115,11510,0
1120304,1,115,11512,0
1120420,1,115,11513,0
1120811,1,115,11507,0
1120821,1,115,11507,0
1120823,1,115,11507,0
1160449,1,121,12109,0
2070514,2,206,20607,0
2080119,2,234,23404,0
2080127,2,234,23405,0
2080504,2,234,23401,0
2090603,2,207,20710,0
2090717,2,207,20709,0
2150236,2,235,23507,0
2150252,2,235,23506,0
2221135,2,250,250138,0
3010302,3,301,30103,0
3010502,3,301,30109,0
3010601,3,301,30105,0
3010605,3,301,30105,0
3010629,3,301,30105,0
5090206,2,234,23408,0
50901016,5,532,53201,0
50901062,2,219,21902,0
50902668,2,250,250158,0
50904343,1,115,11509,0
50904502,2,250,250072,0
50904507,3,305,30514,0
50905071,1,121,12109,0
50905190,3,301,30105,0
50905673,1,113,11305,0
50907423,2,243,24303,0
55007318,2,207,20705,
55008863,2,250,250072,
55013667,1,115,11509,
