art,klasse,ordnung,familie,behind_scenes
1080201,1,109,10904,0
2050504,2,231,23101,0
2050511,2,231,23101,0
2130134,2,244,24420,0
2130206,2,244,24402,0
2130210,2,244,24402,0
2130409,2,244,24401,0
2130503,2,244,24417,0
2130704,2,244,24406,0
2130706,2,244,24406,0
2130907,2,244,24405,0
2170104,2,213,21303,0
2170118,2,213,21303,0
2222317,2,250,250179,0
3040405,3,303,30319,0
3070809,4,403,40336,0
3070810,4,403,40336,0
21103457,2,235,23505,0
50901121,2,213,21303,0
50907377,2,241,24103,0
