art,klasse,ordnung,familie,behind_scenes
1070120,1,108,10802,0
1070406,1,108,10813,0
1070421,1,108,10813,0
1070505,1,108,10812,0
1100603,1,113,11315,0
1100706,1,113,11311,0
1120603,1,115,11504,0
2070907,2,206,20613,0
2090603,2,207,20710,0
2130332,2,244,24413,0
2130338,2,244,24413,0
2130409,2,244,24401,0
2150227,2,235,23503,0
3010625,3,301,30105,0
3020101,3,302,30201,0
3040111,3,303,30303,0
3040304,3,303,30316,0
3060501,4,402,40204,0
5010102,6,601,60101,0
5050301,6,605,60503,0
21102348,6,605,60501,0
21103529,6,607,60702,
50904050,2,235,23502,
50904479,2,250,250031,
50904494,2,250,250031,
50904786,4,403,40326,
50907627,3,303,30324,
55009152,2,219,21908,
55009166,2,244,24401,
