art,klasse,ordnung,familie,behind_scenes
3010626,3,301,30105,
3060501,4,402,40204,
4010503,5,505,50507,
4010906,5,507,50707,0
4020205,5,514,51406,
4020305,5,514,51405,0
4030104,5,554,55401,0
4060102,5,520,52001,0
4070205,5,523,52302,
4090102,5,528,52808,
4090301,5,528,52825,0
4120502,5,527,52717,0
4150106,5,552,55201,
4230115,5,550,550009,
4232601,5,550,550077,
21103456,5,528,52825,0
21103492,5,513,51301,
50901168,5,552,55205,
50901213,5,514,51405,0
50901998,5,550,550059,
50901999,5,550,550059,0
50902001,5,550,550059,
50902640,5,548,54801,
50902959,5,550,550072,
50903064,5,527,52717,
50903120,5,550,550130,
50903270,5,514,51405,
50903678,5,527,52717,
50903913,5,527,52717,
50904000,5,550,550077,
50905204,5,528,52831,
50905257,5,528,52831,
50905403,4,403,40307,
50905494,5,526,52601,
50905496,5,526,52601,
50905538,5,547,54705,
50905547,5,542,54202,
50905579,5,550,550072,
50905719,5,550,550119,
50906201,5,528,52806,
50906280,5,528,52814,
50906740,5,550,550139,
50906962,5,550,550130,
50907072,5,528,52820,
50907213,5,550,550055,
55003224,5,526,52603,
55003245,5,542,54208,
55003248,5,550,550072,
55003259,5,542,54208,
55003264,5,552,55205,0
55003268,5,550,550058,
55003272,5,550,550058,
55003286,5,550,550115,0
55003289,5,550,550059,
55003319,5,527,52717,
55003337,5,527,52718,
55003372,5,550,550074,0
55003401,5,550,550130,0
55003403,5,550,550009,0
55003406,5,549,54903,0
55003416,5,550,550138,
55003420,5,550,550059,
55003486,5,550,550021,0
55003523,5,550,550072,
55003538,5,528,52830,
55003553,5,550,550072,
55003558,5,550,550139,
55003623,5,527,52718,
55003663,5,550,550010,
55003685,5,550,550010,
55003709,5,550,550010,
55003719,5,526,52601,
55003732,5,526,52603,
55003751,5,550,550127,0
55003861,5,527,52709,
55003864,5,527,52713,
55003869,5,527,52709,
55003871,5,527,52717,
55003900,5,526,52601,
55003989,5,550,550024,
55003995,5,542,54208,
55004010,5,550,550072,
55004019,5,550,550072,
55004136,5,550,550130,
55004163,5,550,550075,
55004306,5,550,550058,
55004355,5,550,550072,
55004498,5,550,550009,
55004566,5,550,550072,
55004579,5,550,550072,
55004594,5,526,52604,
55005067,5,550,550072,
55005080,5,550,550058,
55005160,5,550,550072,
55005410,5,550,550019,
55007007,6,615,61501,
55007010,5,528,52831,
55007063,5,550,550072,
55007443,6,620,62001,
55007949,5,528,52831,
55007953,5,528,52831,
55008189,5,528,52830,
55008746,5,550,550114,
55009751,5,550,550074,0
55010889,5,550,550130,
55011778,6,621,62103,
55015129,5,527,52717,
55015300,5,550,550072,
55015428,5,527,52717,
