art,klasse,ordnung,familie
2040106,2,231,23105
2040212,2,230,23004
2050109,2,231,23102
2050121,2,231,23102
2050123,2,231,23102
2050127,2,231,23102
2050129,2,231,23102
2050135,2,231,23102
2070706,2,206,20612
2071107,2,206,20614
2080119,2,234,23404
2080212,2,234,23408
2080311,2,243,24301
2080505,2,234,23401
2080507,2,234,23401
2110201,2,223,22318
2150214,2,235,23503
2150236,2,235,23507
2150252,2,235,23506
2210309,2,241,24109
2223227,2,250,250072
3010611,3,301,30105
21102351,1,113,11304
21102995,1,102,10201
21103285,2,223,22308
21103505,3,301,30105
50901062,2,219,21902
50902724,1,112,11201
50902874,2,250,250134
50902878,2,250,250134
50903088,2,231,23102
50904118,2,220,22003
50904252,2,250,250134
50904398,2,234,23403
50904960,2,235,23504
55006020,2,250,250175
55006364,2,219,21903
55009281,2,207,20704
55010850,2,243,24303
55011434,2,250,250072
55011739,2,223,22319
55013431,2,235,23503
