art,klasse,ordnung,familie,behind_scenes
3030105,3,305,30506,0
3050202,3,306,30601,0
3050209,3,306,30601,0
3070217,4,403,40377,0
3070307,4,403,40328,0
4010501,5,505,50508,0
4010902,5,507,50707,0
4010906,5,507,50707,0
4010907,5,507,50707,0
4020201,5,514,51401,0
4020303,5,514,51405,0
4020305,5,514,51405,0
4070204,5,523,52302,0
4140201,5,521,52101,0
21103016,5,550,550130,0
50901183,5,550,550030,0
50902616,5,552,55201,0
50902861,5,550,550130,0
50905801,4,402,40204,0
50906079,4,403,40328,0
50907251,5,550,550009,0
55003431,5,550,550043,0
55003512,5,550,550072,
55004161,5,550,550059,0
55004417,5,550,550009,0
55004450,5,550,550009,
55004647,5,514,51403,0
55005014,5,550,550009,0
55005605,5,514,51406,0
55005753,5,528,52820,0
55006143,5,550,550043,0
55006145,5,550,550009,0
55007863,5,552,55201,0
55008030,5,505,50506,0
55008596,5,552,55205,0
55008603,5,550,550043,
55012316,5,550,550032,0
55014704,5,550,550009,0
55014705,5,550,550032,0
55014706,5,550,550032,0
55015385,5,550,550032,
