art,klasse,ordnung,familie,behind_scenes
1030103,1,104,10403,0
1120102,1,115,11509,0
1120115,1,115,11509,0
1120205,1,115,11510,0
1120405,1,115,11514,0
1120422,1,115,11514,0
1120807,1,115,11507,0
1160411,1,121,12110,0
1160412,1,121,12109,0
1160424,1,121,12110,0
2090603,2,207,20710,0
5020201,6,602,60204,0
5030105,6,603,60301,0
5050201,6,605,60502,0
5050502,6,605,60505,0
5050617,6,605,60506,0
21103095,6,605,60501,0
50903610,6,607,60704,0
50904186,6,607,60701,0
50905325,6,605,60505,0
50906743,1,115,11509,0
55007740,6,601,60101,0
55007743,6,605,60506,0
