art,klasse,ordnung,familie,behind_scenes
1020610,1,102,10213,0
1071111,1,108,10818,0
1071207,1,108,10819,0
1100139,1,113,11309,0
1100510,1,113,11314,0
1120925,1,115,11508,0
1130101,1,115,11515,0
1130301,1,115,11517,0
1150105,1,120,12001,0
1160202,1,121,12103,0
2020108,2,227,22701,0
2070403,2,206,20608,0
3010104,3,301,30112,0
3010803,3,301,30107,0
3010826,3,301,30107,0
3010827,3,301,30107,0
21102636,1,108,10819,0
21102719,1,115,11511,0
50902167,2,231,23101,0
50906377,1,117,11701,0
55008047,1,115,11517,0
55010467,2,207,20706,
