art,klasse,ordnung,familie,behind_scenes
1160411,1,121,12110,0
2050207,2,229,22901,0
2070606,2,206,20609,0
2070617,2,206,20609,0
2070621,2,206,20609,0
2070703,2,206,20612,0
2070708,2,206,20612,0
2070809,2,206,20611,0
2070908,2,206,20613,0
2080113,2,234,23405,0
2090603,2,207,20710,0
3010604,3,301,30105,0
3010610,3,301,30105,0
3010625,3,301,30105,0
5010109,6,601,60101,0
5060203,6,606,60602,0
5060210,6,606,60602,0
5070210,6,607,60702,0
5070215,6,607,60702,0
21102895,2,206,20612,0
21103192,6,604,60401,0
50903574,6,615,61501,0
50904953,6,608,60801,0
50907046,2,234,23408,0
50907143,2,250,250072,0
