art,klasse,ordnung,familie,behind_scenes
1020604,1,102,10213,0
1030108,1,104,10403,0
1070403,1,108,10813,0
1070406,1,108,10813,0
1070512,1,108,10810,0
1071111,1,108,10818,0
1100202,1,113,11326,0
1100505,1,113,11314,0
1120101,1,115,11509,0
1120415,1,115,11514,0
1120703,1,115,11506,0
1120811,1,115,11507,0
1120905,1,115,11508,0
1150106,1,120,12001,0
1160407,1,121,12108,0
2010105,2,201,20101,0
2010202,2,204,20401,0
2080119,2,234,23404,0
2100419,2,220,22005,0
3010605,3,301,30105,0
3010629,3,301,30105,0
3040720,3,303,30332,0
3050103,3,306,30602,0
5050413,6,605,60504,0
21102719,1,115,11511,0
50901672,3,303,30313,0
50906667,1,115,11507,0
50907070,3,303,30343,0
55010255,1,115,11509,
55011131,1,121,12101,
