art,klasse,ordnung,familie,behind_scenes
1120123,1,115,11509,0
1120212,1,115,11510,0
1120304,1,115,11512,0
1120821,1,115,11507,0
1120823,1,115,11507,0
1160103,1,121,12102,0
1160426,1,121,12110,0
1160438,1,121,12109,0
1160447,1,121,12109,0
2080119,2,234,23404,0
2080127,2,234,23405,0
2080212,2,234,23408,0
2080303,2,243,24303,0
2080311,2,243,24301,0
2080322,2,243,24303,0
2080507,2,234,23401,0
2150101,2,235,23501,0
2150233,2,235,23507,0
3010627,3,301,30105,0
21102313,1,115,11509,0
50904343,1,115,11509,0
50904502,2,250,250072,0
55010330,1,121,12111,0
55011803,2,250,250072,0
