art,klasse,ordnung,familie,behind_scenes
1070111,1,108,10802,0
1070120,1,108,10802,0
1070706,1,108,10815,0
1070912,1,108,10816,0
1071205,1,108,10819,0
1071207,1,108,10819,0
1100702,1,113,11311,0
1120514,1,115,11503,1
1120826,1,115,11507,0
1120905,1,115,11508,0
1120911,1,115,11508,0
1120923,1,115,11508,0
1150102,1,120,12001,0
1161012,1,121,12123,0
2050511,2,231,23101,0
2050604,2,222,22201,0
2050605,2,222,22201,0
2050606,2,222,22201,0
2070606,2,206,20609,0
2070621,2,206,20609,0
2070710,2,206,20612,0
2070726,2,206,20612,0
2070809,2,206,20611,0
2070909,2,206,20613,0
2080315,2,243,24303,0
2090730,2,207,20709,0
2130206,2,244,24402,0
2130215,2,244,24402,0
2130302,2,244,24414,0
2130706,2,244,24406,0
2130907,2,244,24405,0
2130925,2,244,24405,0
2140218,2,214,21401,0
2221001,2,250,250083,0
2222802,2,250,250135,0
2223219,2,250,250072,0
3010710,3,301,30106,0
3010815,3,301,30107,0
3010819,3,301,30107,0
3010822,3,301,30107,0
3010825,3,301,30107,0
3010826,3,301,30107,0
3010827,3,301,30107,0
3030209,3,305,30504,0
3060103,4,402,40201,0
5020201,6,602,60204,0
21102244,3,305,30513,0
21102701,2,219,21907,0
21102846,2,207,20709,0
50901251,2,206,20612,0
50902838,1,115,11514,0
50902841,1,115,11510,0
50905598,3,305,30513,
50905747,3,301,30106,
55004024,3,306,30601,
55005982,1,115,11509,
55006860,2,250,250005,
55009034,2,240,24003,
55009442,6,607,60704,
55010257,2,219,21901,
55010643,1,115,11514,
55010747,1,113,11305,
55010750,1,112,11201,
