art,klasse,ordnung,familie,behind_scenes
1020618,1,102,10213,0
1070508,1,108,10812,0
1070608,1,108,10815,0
1070609,1,108,10815,0
1080201,1,109,10904,0
1100505,1,113,11314,0
1120102,1,115,11509,0
1120111,1,115,11509,0
1120118,1,115,11509,0
1120210,1,115,11510,0
1120603,1,115,11504,0
1120802,1,115,11507,0
1120818,1,115,11507,0
1120905,1,115,11508,0
1120920,1,115,11508,0
1161011,1,121,12124,0
1161019,1,121,12124,0
1161034,1,121,12123,0
2050602,2,222,22201,0
2050604,2,222,22201,0
2050605,2,222,22201,0
2070406,2,206,20608,0
2080206,2,234,23412,0
2080406,2,234,23414,0
2090603,2,207,20710,0
2090709,2,207,20709,0
2100413,2,220,22005,0
2130112,2,244,24420,0
2130210,2,244,24402,0
2130321,2,244,24413,0
2130504,2,244,24415,0
2130835,2,244,24407,0
2150234,2,235,23506,0
3010623,3,301,30105,0
3010711,3,301,30106,0
3010815,3,301,30107,0
3010825,3,301,30107,0
3010826,3,301,30107,0
3010828,3,301,30107,0
3030104,3,305,30506,0
5010109,6,601,60101,0
21103505,3,301,30105,0
50901527,1,120,12001,0
50901568,1,115,11514,0
50902495,6,609,60908,0
50903201,6,605,60505,0
50905139,6,604,60401,0
50905841,3,301,30105,0
55006246,1,115,11514,
