art,klasse,ordnung,familie,behind_scenes
2070803,2,206,20611,0
2130215,2,244,24402,0
2130218,2,244,24402,0
2130302,2,244,24414,0
2130303,2,244,24413,0
2130304,2,244,24413,0
2130305,2,244,24414,0
2130306,2,244,24413,0
2130310,2,244,24413,0
2130311,2,244,24412,0
2130313,2,244,24413,0
2130316,2,244,24413,0
2130317,2,244,24402,0
2130319,2,244,24413,0
2130320,2,244,24414,0
2130322,2,244,24414,0
2130323,2,244,24413,0
2130326,2,244,24412,0
2130328,2,244,24414,0
2130329,2,244,24412,0
2130330,2,244,24413,0
2130331,2,244,24413,0
2130332,2,244,24413,0
2130333,2,244,24413,0
2130334,2,244,24413,0
2130336,2,244,24413,0
2130338,2,244,24413,0
2130502,2,244,24415,0
2130504,2,244,24415,0
2130512,2,244,24415,0
2130607,2,244,24408,0
2130608,2,244,24404,0
2130613,2,244,24408,0
2130616,2,244,24408,0
2130620,2,244,24408,0
2130621,2,244,24404,0
2130622,2,244,24408,0
2130623,2,244,24404,0
2130704,2,244,24406,0
2130706,2,244,24406,0
2130708,2,244,24406,0
2130806,2,244,24407,0
2130811,2,244,24407,0
2130820,2,244,24407,0
2130824,2,244,24407,0
2130826,2,244,24407,0
2130831,2,244,24407,0
2130835,2,244,24407,0
2130837,2,244,24407,0
2130862,2,244,24407,0
2130925,2,244,24405,0
2130931,2,244,24405,
5090102,6,609,60901,0
5090103,6,609,60905,0
50902495,6,609,60908,0
50904152,6,609,60905,
50904545,2,244,24404,
