art,klasse,ordnung,familie,behind_scenes
1100121,1,113,11309,0
1120404,1,115,11514,0
1160105,1,121,12101,0
1160411,1,121,12110,0
1160413,1,121,12109,0
2010105,2,201,20101,0
2010202,2,204,20401,0
2090603,2,207,20710,0
2130318,2,244,24413,0
2130328,2,244,24414,0
5020201,6,602,60204,0
5030201,6,603,60302,0
5040112,6,604,60401,0
5040202,6,604,60402,0
5050303,6,605,60503,0
5070101,6,607,60701,0
5070102,6,607,60701,0
5090103,6,609,60905,0
21102705,6,610,61002,0
50904611,6,605,60506,0
50905976,6,606,60602,0
