art,klasse,ordnung,familie,behind_scenes
1120115,1,115,11509,0
1120121,1,115,11509,0
1120123,1,115,11509,0
1120212,1,115,11510,0
1120304,1,115,11512,0
1120808,1,115,11507,0
1120812,1,115,11507,0
1120814,1,115,11507,0
1120818,1,115,11507,0
1120821,1,115,11507,0
1120823,1,115,11507,0
1120826,1,115,11507,0
1120905,1,115,11508,0
1120911,1,115,11508,0
1120912,1,115,11508,0
1120920,1,115,11508,0
5030105,6,603,60301,
21102313,1,115,11509,
21103171,1,115,11509,
50903320,6,603,60301,
