art,klasse,ordnung,familie,behind_scenes
1020201,1,102,10202,0
1020301,1,102,10210,0
1020303,1,102,10210,0
1020611,1,102,10213,0
1020612,1,102,10213,0
1020614,1,102,10213,0
1020615,1,102,10213,0
1020630,1,102,10213,0
1100434,1,113,11342,0
2010202,2,204,20401,0
2040102,2,231,23105,0
2050503,2,231,23101,0
2070201,2,206,20602,0
2070305,2,206,20603,0
2070404,2,206,20608,0
2070510,2,206,20606,0
2090538,2,207,20707,0
2110401,2,223,22302,0
2110919,2,223,22308,0
2120303,2,219,21904,0
2120305,2,219,21904,0
2120315,2,219,21904,0
2130110,2,244,24420,0
2130121,2,244,24420,0
2130302,2,244,24414,0
2130305,2,244,24414,0
2130320,2,244,24414,0
2160101,2,211,21101,0
2222723,2,250,250151,0
2222731,2,250,250151,0
3030607,3,305,30524,0
3040305,3,303,30316,0
3040702,3,303,30332,0
3040705,3,303,30332,0
3041123,3,303,30344,0
3070301,4,403,40328,0
5030102,6,603,60301,0
21102744,2,219,21904,0
21103216,2,244,24419,0
50901953,3,305,30524,0
50901954,3,305,30504,0
50902063,1,102,10204,0
50902130,1,102,10211,0
50902896,2,250,250050,0
50903273,3,305,30524,0
50903637,3,305,30524,0
50903704,2,250,250031,0
50903707,2,250,250031,0
50903709,3,305,30504,0
50904786,4,403,40326,0
50905133,1,102,10204,0
50905480,4,403,40315,0
55005975,2,223,22307,0
55006027,1,102,10213,0
55007156,2,250,250042,0
55007515,3,305,30524,0
55008418,3,303,30316,0
55008670,2,244,24420,0
55009222,4,403,40326,0
55009299,2,231,23101,0
55010404,1,113,11342,
55013535,5,550,550003,
55013536,3,305,30524,
55013537,3,303,30316,
55013538,4,403,40315,
