art,klasse,ordnung,familie,behind_scenes
1160411,1,121,12110,0
2070502,2,206,20607,0
2070812,2,206,20611,0
2070905,2,206,20613,0
2070909,2,206,20613,0
2090603,2,207,20710,0
3060403,4,402,40206,0
3060417,4,402,40206,0
5010105,6,601,60101,0
5040105,6,604,60401,0
5040202,6,604,60402,0
5050110,6,605,60501,0
5050521,6,605,60505,0
5050522,6,605,60505,0
5050525,6,605,60505,0
5050604,6,605,60506,0
5050622,6,605,60506,0
5060103,6,606,60601,0
5060202,6,606,60602,0
5060203,6,606,60602,0
5060205,6,606,60602,0
5060210,6,606,60602,0
5060211,6,606,60602,0
5070101,6,607,60701,0
5070102,6,607,60701,0
5070201,6,607,60702,0
5070204,6,607,60702,0
21102317,6,606,60602,0
21102893,6,605,60506,0
50901996,6,603,60301,0
50902157,6,605,60504,0
50902209,6,606,60602,0
50903087,6,606,60602,0
50905976,6,606,60602,
50906472,6,606,60602,
55003292,5,546,54601,
55006572,6,604,60401,
55007640,6,607,60702,
