art,klasse,ordnung,familie,behind_scenes
1100107,1,113,11304,0
1160105,1,121,12101,0
1160410,1,121,12110,0
1160411,1,121,12110,0
1161019,1,121,12124,0
2080208,2,234,23408,0
2080211,2,234,23410,0
2080214,2,234,23410,0
2080304,2,243,24303,0
2090603,2,207,20710,0
2090717,2,207,20709,0
2150105,2,235,23501,0
2150210,2,235,23507,0
2150234,2,235,23506,0
2150303,2,235,23505,0
2223205,2,250,250072,0
2223207,2,250,250072,0
2223218,2,250,250072,0
2223238,2,250,250072,0
3030424,3,305,30513,0
3070102,4,403,40303,0
5010109,6,601,60101,0
5050521,6,605,60505,0
21103173,6,607,60702,0
55005530,6,612,61213,
