art,klasse,ordnung,familie,behind_scenes
1020604,1,102,10213,0
1070608,1,108,10815,0
1100309,1,113,11335,0
1100323,1,113,11336,1
1100407,1,113,11342,0
1100408,1,113,11301,0
1100705,1,113,11312,0
1100802,1,113,11310,0
1120115,1,115,11509,0
1120411,1,115,11514,0
1161019,1,121,12124,0
2050207,2,229,22901,0
2070402,2,206,20608,0
2070606,2,206,20609,0
2070710,2,206,20612,0
2070720,2,206,20612,0
2070726,2,206,20612,0
2070734,2,206,20612,0
2070905,2,206,20613,0
2070906,2,206,20613,0
2070909,2,206,20613,0
2080211,2,234,23410,0
2080304,2,243,24303,0
2090509,2,207,20707,0
2090524,2,207,20707,0
2090710,2,207,20709,0
2090736,2,207,20709,0
2120305,2,219,21904,0
2120331,2,219,21901,0
2130314,2,244,24413,0
2150104,2,235,23501,0
2150226,2,235,23507,0
2150227,2,235,23503,0
3010610,3,301,30105,0
3010808,3,301,30107,0
3010813,3,301,30107,0
3010817,3,301,30107,0
3040508,3,303,30320,0
3070102,4,403,40303,0
3070105,4,403,40304,0
4070101,5,523,52301,0
4080104,5,526,52601,0
5010115,6,601,60101,0
5010116,6,601,60101,0
5040202,6,604,60402,0
5050301,6,605,60503,0
5050502,6,605,60505,0
5050617,6,605,60506,0
21102955,1,113,11306,0
21103130,1,113,11339,0
21103267,2,207,20709,0
50901010,6,609,60905,0
50901776,5,526,52601,0
50902173,6,607,60702,0
50902657,5,526,52601,0
50903912,5,526,52601,0
50905522,5,541,54103,0
50905570,5,550,550072,0
50905578,5,550,550072,0
50905904,5,541,54103,0
50906284,5,550,550072,0
55003551,5,550,550072,0
55003553,5,550,550072,0
55003617,5,541,54103,0
55003646,5,526,52601,0
55006468,5,550,550072,
55006568,5,541,54103,
55007541,3,303,30338,
55008835,5,541,54103,
55008885,5,541,54103,
55009089,5,550,550072,
