art,klasse,ordnung,familie
3030212,3,305,30504
3030213,3,305,30504
3030604,3,305,30524
3040305,3,303,30316
3040312,3,303,30316
3040721,3,303,30332
3050204,3,306,30601
21103311,3,303,30332
21103523,3,305,30504
50901348,3,305,30513
50901671,3,303,30325
50901915,3,305,30504
50901916,3,305,30504
50902337,3,303,30344
50903105,3,305,30504
50903709,3,305,30504
50903722,3,305,30504
50904506,3,305,30524
50905493,3,303,30332
50905601,3,301,30112
50906443,3,305,30504
55005310,3,303,30325
55006780,3,303,30332
55007205,3,303,30344
55007515,3,305,30524
55008551,3,305,30524
55008553,3,305,30524
55011378,3,303,30316
55012371,3,303,30316
55013085,3,303,30316
55013603,3,305,30504
55014163,3,305,30524
55014277,3,301,30112
