art,klasse,ordnung,familie,behind_scenes
1020301,1,102,10210,0
1020402,1,102,10207,0
1020601,1,102,10213,0
1020614,1,102,10213,0
1100434,1,113,11342,0
2010202,2,204,20401,0
3030206,3,305,30504,0
3040305,3,303,30316,0
3050201,3,306,30601,0
3050204,3,306,30601,0
4030102,5,553,55301,0
21102267,3,303,30332,0
50901914,3,305,30504,0
50903421,3,303,30316,0
55004267,5,541,54103,0
55008582,3,303,30316,0
55008606,1,102,10213,0
55009128,5,550,550015,0
55010207,1,101,10102,0
55013071,5,550,550004,0
55013072,5,550,550003,0
55013079,3,303,30325,0
55013080,3,303,30325,0
