art,klasse,ordnung,familie
55009440,5,550,550075
55009472,5,507,50707
55009474,5,513,51301
55009482,5,549,54901
55009491,5,550,550009
55009493,5,550,550020
55009498,5,550,550067
55009569,5,550,550021
55009585,5,550,550044
55009759,5,550,550058
55010044,5,550,550090
55010225,5,507,50707
55010291,1,115,11517
55010437,5,552,55202
55010664,5,550,550007
55010742,5,550,550057
55010830,5,507,50707
55010845,5,550,550069
55010884,5,550,550058
55010920,5,550,550052
55010945,5,550,550049
55010948,5,524,52409
55010950,5,544,54403
55010954,5,550,550022
55011140,5,550,550044
55011142,5,550,550044
55011158,5,550,550119
55011227,5,552,55205
55011233,5,549,54901
55011234,5,552,55205
55011235,5,551,55103
55011240,5,550,550008
55011290,5,550,550075
55011293,5,550,550089
55011297,5,501,50200
55011350,5,507,50705
55011375,5,549,54917
55011376,5,549,54919
55011447,5,552,55202
55011452,5,550,550043
55011489,5,549,54917
55011501,5,539,53904
55011502,5,536,53602
55011514,5,507,50705
55011525,5,508,50806
55011533,5,551,55106
55011535,5,550,550136
55011536,5,549,54908
55011537,5,549,54908
55011545,5,550,550009
55011550,5,533,53301
55011578,5,523,52302
55011626,5,533,53302
55011627,5,539,53901
55011639,5,550,550057
55011640,5,550,550009
55011642,5,549,54905
55011644,5,550,550075
55011647,5,539,53904
55011651,5,523,52303
55011698,5,550,550098
55011700,5,550,550032
55011703,5,550,550030
55011705,5,523,52303
55011706,5,550,550032
55011708,5,550,550021
55011713,5,550,550075
55011715,5,550,550075
55011782,5,552,55202
55011822,5,550,550049
55011824,5,550,550030
55011825,5,528,52821
55011830,5,550,550145
55011866,5,550,550069
55011867,5,550,550067
55011872,5,549,54908
55011873,5,550,550114
55011883,5,550,550039
55011884,5,550,550125
55011885,5,550,550074
55011886,5,550,550009
55011888,5,550,550030
55011894,5,552,55206
55011944,5,550,550023
55011945,5,514,51402
55011951,5,547,54705
55011955,5,550,550049
55012003,5,523,52303
55012004,5,514,51404
55012034,5,550,550009
55012067,5,550,550115
55012138,5,512,51201
55012139,5,550,550021
55012140,5,550,550075
55012141,5,549,54901
55012142,5,549,54901
55012143,5,549,54901
55012144,5,549,54911
55012145,5,549,54915
55012146,5,551,55103
55012147,5,550,550009
55012148,5,550,550043
55012149,5,550,550009
55012150,5,550,550009
55012151,5,547,54705
55012152,5,547,54705
55012153,5,547,54705
55012178,5,512,51205
55012179,5,513,51303
55012180,5,513,51303
55012181,5,550,550060
55012182,5,550,550098
55012183,5,550,550098
55012185,5,549,54901
55012186,5,523,52304
55012187,5,550,550077
55012188,5,550,550077
55012189,5,550,550075
55012190,5,550,550075
55012191,5,550,550069
55012192,5,550,550021
55012193,5,550,550087
55012194,5,551,55106
55012195,5,550,550073
55012259,5,510,51001
55012392,5,550,550074
55012801,5,550,550009
