art,klasse,ordnung,familie
55004317,5,550,550009
55004333,5,544,54401
55004340,5,550,550059
55004359,5,550,550130
55004399,5,550,550074
55004431,5,550,550066
55004435,5,550,550059
55004442,5,550,550066
55004453,5,550,550021
55004473,5,550,550075
55004504,5,550,550074
55004517,5,550,550059
55004521,5,550,550009
55004523,5,552,55202
55004568,5,550,550098
55004578,5,550,550119
55004776,5,550,550130
55004808,5,550,550119
55004814,5,550,550118
55004857,5,550,550058
55004891,5,550,550009
55004933,5,550,550009
55004957,5,550,550077
55004958,5,550,550077
55004964,5,550,550075
55004983,5,550,550075
55004984,5,550,550075
55005010,5,550,550074
55005012,5,550,550032
55005019,5,547,54705
55005032,5,550,550049
55005041,5,550,550074
55005046,5,550,550074
55005058,5,550,550030
55005066,5,550,550074
55005110,5,550,550058
55005216,5,552,55205
55005499,5,550,550074
55005500,5,550,550074
55005520,5,543,54303
55005553,5,550,550098
55005621,5,544,54403
55005656,5,550,550030
55005681,5,549,54904
55005741,5,550,550009
55005754,5,550,550118
55005839,5,548,54801
55005843,5,550,550031
55005939,5,550,550049
55006276,5,550,550035
55006476,5,550,550032
55006485,5,552,55202
55006578,3,301,30106
55006645,5,544,54403
55006941,5,550,550046
55007233,5,550,550119
55007254,5,552,55203
55007385,5,550,550058
55007615,5,550,550032
55008010,5,550,550077
55008093,5,550,550074
55008100,5,550,550114
55008252,5,550,550020
55008299,5,550,550021
55008645,5,550,550046
55008671,5,550,550071
55009165,1,114,11401
55009202,5,514,51403
55009205,5,550,550131
55009206,5,550,550132
55009209,5,550,550077
55009248,5,514,51401
55009252,5,549,54901
55009255,5,550,550043
55009353,5,550,550032
55009434,5,550,550009
55009435,5,550,550032
55009465,5,550,550030
55009476,5,514,51401
55009491,5,550,550009
55009493,5,550,550020
55009494,5,550,550132
55009585,5,550,550044
55009753,5,544,54403
55009806,5,550,550119
55009865,5,550,550058
55009924,5,550,550075
55010225,5,507,50707
55010253,5,507,50706
55010266,1,114,11401
55010276,1,114,11401
55010299,5,514,51403
55010405,3,305,30525
55010495,5,550,550132
55010701,5,524,52410
55010705,5,508,50806
55010729,5,550,550009
55010730,5,550,550009
55010742,5,550,550057
55010871,5,509,50901
55010879,4,403,40380
55010884,5,550,550058
55010888,5,550,550044
55010937,5,521,52101
55010950,5,544,54403
55011082,5,550,550119
55011127,5,550,550132
55011144,5,550,550060
55011155,5,550,550119
55011251,5,550,550021
55011252,5,550,550074
55011289,5,550,550009
55011291,5,550,550075
55011292,5,550,550009
55011298,5,501,50200
55011301,5,550,550058
55011303,5,550,550016
55011327,5,550,550098
55011328,5,550,550074
55011329,5,550,550021
55011330,5,550,550032
55011335,5,550,550030
55011336,5,550,550044
55011337,5,550,550119
55011338,5,550,550074
55011339,5,550,550074
55011349,5,508,50806
55011350,5,507,50705
55011351,5,550,550075
55011352,5,550,550032
55011353,5,551,55103
55011354,5,550,550098
55011382,5,550,550009
55011383,5,543,54302
55011384,5,507,50707
55011386,5,550,550032
55011387,5,550,550119
55011446,5,508,50802
55011451,5,550,550053
55011461,5,550,550132
55011462,5,550,550021
55011463,5,523,52303
55011464,5,523,52302
55011465,5,550,550075
55011470,5,549,54908
55011472,5,531,53106
55011490,5,549,54901
55011498,5,550,550009
55011502,5,536,53602
55011519,5,507,50702
55011529,5,550,550021
55011532,5,549,54903
55011538,5,523,52302
55011539,5,550,550009
55011540,5,550,550077
55011541,5,550,550074
55011542,5,550,550119
55011571,5,550,550038
55011573,5,550,550030
55011574,5,550,550009
55011575,5,550,550055
55011576,5,550,550032
55011577,5,550,550009
55011578,5,523,52302
55011593,5,550,550098
55011594,5,550,550009
55011595,5,550,550074
55011596,5,552,55205
55011597,5,550,550030
55011598,5,550,550030
55011599,5,550,550009
55011612,5,550,550045
55011614,5,550,550032
55011615,5,550,550075
55011618,5,550,550119
55011619,5,550,550119
55011620,5,550,550033
55011629,5,550,550020
55011644,5,550,550075
55011648,5,505,50505
55011649,5,523,52302
55011660,5,550,550009
55011666,5,550,550046
55011704,5,550,550046
55011705,5,523,52303
55011714,5,550,550044
55011715,5,550,550075
55011716,5,550,550009
55011717,5,550,550132
55011718,5,550,550045
55011719,5,550,550032
55011720,5,552,55202
55011721,5,550,550021
55011723,5,549,54903
55011724,5,544,54403
55011725,5,550,550075
55011726,5,550,550058
55011727,5,550,550032
55011728,5,549,54923
55011732,5,550,550075
55011733,5,550,550142
55011734,5,550,550142
55011735,5,550,550030
55011736,5,550,550009
55011743,5,550,550009
55011744,5,550,550074
55011745,5,550,550066
55011746,5,544,54402
55011747,5,550,550032
55011748,5,550,550030
55011749,5,550,550058
55011752,5,550,550030
55011753,5,550,550075
55011754,5,544,54403
55011755,5,550,550009
55011756,5,550,550032
55011757,5,550,550013
55011758,5,550,550032
55011759,5,508,50806
55011760,5,550,550075
55011761,5,523,52302
55011762,5,523,52302
55011763,5,550,550032
55011764,5,550,550077
55011767,5,550,550030
55011768,5,550,550075
55011769,5,550,550046
55011770,5,550,550030
55011771,5,550,550114
55011773,5,550,550132
55011774,5,550,550030
55011779,5,550,550032
55011780,5,550,550009
55011781,5,550,550014
55011782,5,552,55202
55011783,5,550,550032
55011786,5,549,54908
55011787,5,550,550009
55011788,5,550,550030
55011790,5,536,53602
55011791,5,550,550021
55011792,5,550,550131
55011793,5,550,550038
55011794,5,550,550114
55011796,5,550,550045
55011802,5,533,53301
55011805,5,552,55202
55011806,5,550,550046
55011807,5,550,550030
55011808,5,550,550030
55011810,5,550,550125
55011811,5,550,550032
55011812,5,544,54403
55011813,5,550,550032
55011814,5,552,55210
55011815,5,550,550075
55011817,5,550,550020
55011818,5,550,550077
55011819,5,550,550024
55011820,5,550,550022
55011821,5,550,550009
55011822,5,550,550049
55011823,5,550,550009
55011824,5,550,550030
55011825,5,528,52821
55011826,5,550,550046
55011830,5,550,550145
55011831,5,550,550021
55011832,5,550,550119
55011833,5,550,550016
55011834,5,550,550119
55011835,3,301,30101
55011854,5,550,550074
55011857,5,550,550049
55011863,5,550,550075
55011910,5,550,550032
55011919,5,550,550032
55011970,4,403,40380
55011972,5,550,550009
55012150,5,550,550009
55012272,5,550,550045
55012273,5,550,550043
55012274,5,550,550074
55012284,5,549,54905
55012428,3,305,30525
55012546,5,550,550075
55012550,5,549,54903
55012629,5,550,550009
55012669,5,550,550045
55012885,5,544,54403
55013046,5,544,54404
55013048,5,550,550118
55013267,5,550,550009
55013580,5,550,550049
55013581,5,543,54302
55013582,5,550,550131
55013583,5,550,550131
55013765,5,547,54705
55013837,4,403,40382
55013891,5,550,550032
55014048,5,550,550009
55014050,5,550,550132
55014051,5,550,550032
55014052,5,550,550009
55014053,5,550,550131
55014054,5,549,54908
55014459,5,549,54903
55014708,5,523,52306
55014790,5,550,550119
55014808,5,550,550131
55014857,5,550,550119
55014858,5,550,550077
55014860,4,403,40325
55014994,5,550,550132
55014995,5,549,54924
55014996,5,550,550149
55014997,5,550,550131
55014998,3,303,30334
55014999,5,524,52410
55015000,5,550,550033
