art,klasse,ordnung,familie,behind_scenes
3030116,3,305,30506,0
3030204,3,305,30504,0
3030205,3,305,30504,0
3030210,3,305,30504,0
3030424,3,305,30513,0
3040111,3,303,30303,0
3040125,3,303,30311,0
3040305,3,303,30316,0
3040309,3,303,30316,0
3040312,3,303,30316,0
3040402,3,303,30319,0
3040527,3,303,30320,0
3050105,3,306,30602,0
3050107,3,306,30602,
4070102,5,523,52304,0
4070201,5,523,52302,0
4100102,5,550,550009,0
50901179,5,550,550071,0
50903035,5,550,550097,0
50903049,5,550,550075,0
