art,klasse,ordnung,familie,behind_scenes
1080201,1,109,10904,0
1100703,1,113,11312,0
2010203,2,204,20401,0
2010403,2,205,20501,0
2010408,2,205,20501,0
2050109,2,231,23102,0
2050113,2,231,23102,0
2050134,2,231,23102,0
2050210,2,229,22901,0
2050218,2,229,22901,0
2050510,2,231,23101,0
2050511,2,231,23101,0
2050602,2,222,22201,0
2050604,2,222,22201,0
2070101,2,206,20601,0
2070309,2,206,20603,0
2080105,2,234,23406,0
2080502,2,234,23401,0
2090205,2,207,20702,0
2090210,2,207,20702,0
2100102,2,242,24201,0
2100331,2,220,22003,0
2130609,2,244,24408,0
2130615,2,244,24404,0
2130635,2,244,24404,0
2130704,2,244,24406,0
2130706,2,244,24406,0
2130710,2,244,24406,0
2130712,2,244,24406,1
2130713,2,244,24406,0
2130715,2,244,24406,0
2130717,2,244,24406,0
2130719,2,244,24406,0
2130805,2,244,24407,0
2130807,2,244,24407,0
2130813,2,244,24407,0
2130814,2,244,24407,0
2130815,2,244,24407,0
2130820,2,244,24407,0
2130824,2,244,24407,0
2130826,2,244,24407,0
2130832,2,244,24407,0
2130838,2,244,24407,0
2130850,2,244,24407,0
2130917,2,244,24405,0
2130919,2,244,24405,0
2130920,2,244,24405,0
2130923,2,244,24405,0
2130925,2,244,24405,0
2130936,2,244,24405,0
2140116,2,216,21601,0
2150108,2,235,23501,0
2150204,2,235,23506,0
2150214,2,235,23503,0
2150233,2,235,23507,0
2150307,2,235,23504,0
2210214,2,241,24103,0
2210221,2,241,24103,0
2210312,2,241,24109,0
2220204,2,250,250014,0
2220310,2,250,250023,0
2220312,2,250,250023,0
2222108,2,250,250179,0
2222201,2,250,250179,0
2222204,2,250,250179,0
2222311,2,250,250179,0
2223214,2,250,250072,0
2223226,2,250,250072,0
2223234,2,250,250072,0
3010815,3,301,30107,0
3010829,3,301,30107,0
3030101,3,305,30506,0
3030106,3,305,30506,0
3040111,3,303,30303,0
3050102,3,306,30602,0
21102388,2,244,24407,0
21102714,2,219,21902,0
21103006,2,250,250072,0
21103221,2,231,23102,0
21103414,2,207,20704,1
50901272,2,219,21901,0
50901351,2,207,20702,0
50901514,2,250,250175,0
50902223,2,250,250179,0
50903088,2,231,23102,0
50903313,2,250,250138,0
50903335,2,205,20501,0
50903382,2,220,22003,0
50903877,2,241,24109,0
50904104,2,231,23102,
50904132,2,220,22003,
50904413,2,250,250179,
50904700,2,250,250175,
50904711,2,250,250175,
50905023,2,244,24407,
55006212,2,235,23505,
55006217,2,235,23504,
55006220,2,235,23506,
55006642,2,231,23102,
55007070,2,207,20702,
55007729,2,207,20702,
55009114,2,219,21903,
55009276,2,244,24407,
55014322,2,207,20702,
55014512,2,219,21903,
55014557,2,208,20801,
55014558,2,210,21001,
55014559,2,235,23504,
55014588,2,223,22308,
55014846,2,231,23101,
55015201,2,250,250095,
55015216,2,250,250175,
