art,klasse,ordnung,familie,behind_scenes
1020611,1,102,10213,0
1070402,1,108,10813,0
1070416,1,108,10813,0
1070417,1,108,10813,0
1070427,1,108,10813,0
1070431,1,108,10813,0
1070502,1,108,10810,0
1070526,1,108,10810,0
1080101,1,109,10901,0
1080102,1,109,10901,0
1080201,1,109,10904,0
1080202,1,109,10904,0
1100607,1,113,11317,0
1120203,1,115,11510,0
1120416,1,115,11514,0
1120427,1,115,11514,0
1120704,1,115,11506,0
1120821,1,115,11507,0
1120905,1,115,11508,0
1120911,1,115,11508,0
1120920,1,115,11508,0
1130102,1,115,11515,0
1160438,1,121,12109,0
1160602,1,121,12105,0
2010202,2,204,20401,0
2020105,2,227,22701,0
2050121,2,231,23102,0
2050129,2,231,23102,0
2050507,2,231,23101,0
2050511,2,231,23101,0
2050512,2,231,23101,0
2050602,2,222,22201,0
2070703,2,206,20612,0
2070809,2,206,20611,0
2080302,2,243,24301,0
2090202,2,207,20702,0
2090603,2,207,20710,0
2090609,2,207,20703,0
2090712,2,207,20709,0
2090717,2,207,20709,0
2100307,2,220,22003,0
2130608,2,244,24404,0
2130621,2,244,24404,0
2130702,2,244,24406,0
2130704,2,244,24406,0
2130706,2,244,24406,0
2130707,2,244,24406,0
2130818,2,244,24407,0
2130829,2,244,24407,0
2130925,2,244,24405,0
2210214,2,241,24103,0
2210217,2,241,24103,0
2210222,2,241,24103,0
3010829,3,301,30107,0
3030106,3,305,30506,0
3030613,3,305,30524,0
3050104,3,306,30602,0
3050105,3,306,30602,0
3050107,3,306,30602,0
3050216,3,306,30601,0
5050301,6,605,60503,0
5050302,6,605,60503,0
5050303,6,605,60503,0
5050304,6,605,60503,0
21102386,2,244,24407,0
21102387,2,244,24407,0
21102618,1,108,10810,0
21102714,2,219,21902,0
21102760,2,244,24405,0
21103272,1,108,10812,0
50901239,1,121,12109,0
50901491,1,121,12109,0
50901527,1,120,12001,0
50901850,2,219,21901,0
50901964,2,235,23507,0
50902100,1,108,10811,0
50902216,2,244,24405,0
50902266,1,115,11509,0
50902479,1,121,12109,0
50903223,2,207,20702,0
50903377,2,206,20612,0
50903624,3,305,30506,0
50903749,1,110,11001,1
50905016,1,115,11514,0
55005440,6,612,61204,0
55005537,1,108,10810,0
55006389,4,403,40322,1
55007474,1,109,10903,0
55010012,1,109,10901,0
55010537,1,121,12104,0
55010544,1,120,12003,0
55011057,1,108,10811,0
55011186,2,241,24103,0
55013480,1,108,10809,0
55014629,1,108,10809,0
55014683,1,115,11514,0
55015038,1,115,11514,0
55015333,1,108,10809,0
55015334,2,207,20702,0
55015882,1,115,11509,
