art,klasse,ordnung,familie,behind_scenes
1120411,1,115,11514,0
1130104,1,115,11515,0
1130105,1,115,11515,0
1130201,1,115,11516,0
1130302,1,115,11517,0
1130305,1,115,11517,0
2020108,2,227,22701,0
3010901,3,301,30101,0
3010902,3,301,30101,0
4010302,5,505,50504,0
4010704,5,507,50702,0
4060101,5,520,52003,0
50901027,1,114,11401,0
50902921,5,550,550043,0
50903566,1,114,11401,0
50903980,5,550,550030,0
50906015,5,546,54603,0
50906382,5,550,550009,0
50907690,5,550,550072,0
55004264,5,550,550072,0
55005058,5,550,550030,0
55008047,1,115,11517,0
55008631,5,514,51401,0
55009001,5,552,55201,0
55009248,5,514,51401,0
55009353,5,550,550032,0
55010254,5,550,550133,0
55010266,1,114,11401,0
55010830,5,507,50707,0
55011235,5,551,55103,0
55011447,5,552,55202,0
55011510,5,550,550009,0
55011526,5,507,50705,0
55011919,5,550,550032,0
55012804,1,114,11401,
55013005,5,550,550044,
55014904,5,533,53302,
