art,klasse,ordnung,familie
2040101,2,231,23105
2080119,2,234,23404
2080212,2,234,23408
2110219,2,223,22318
2150233,2,235,23507
2150252,2,235,23506
2221009,2,250,250083
3010502,3,301,30109
3010604,3,301,30105
3010611,3,301,30105
3010618,3,301,30105
3010620,3,301,30105
3010902,3,301,30101
3030424,3,305,30513
3040205,3,303,30310
3040213,3,303,30310
21103505,3,301,30105
21103565,2,234,23408
21103643,3,301,30107
50902033,3,305,30513
50903000,3,301,30105
50904960,2,235,23504
50906834,5,549,54903
55008663,3,301,30105
55010546,2,234,23412
55011738,2,223,22318
