art,klasse,ordnung,familie,behind_scenes
1070504,1,108,10810,0
1080201,1,109,10904,0
1080202,1,109,10904,0
1120307,1,115,11512,0
1120421,1,115,11514,0
1120820,1,115,11507,0
2080239,2,234,23408,0
2080311,2,243,24301,0
2130623,2,244,24404,0
2130707,2,244,24406,0
2130848,2,244,24407,0
2130907,2,244,24405,0
2210208,2,241,24103,
2210223,2,241,24103,
3050216,3,306,30601,
21102382,2,244,24407,
21102658,1,113,11312,
21102794,1,115,11514,
50901053,2,241,24103,
50904216,2,243,24303,
50905149,1,115,11507,
55006210,2,235,23505,
55011181,2,235,23506,
55011182,2,235,23501,
55011183,2,235,23504,
55011184,2,244,24404,
55014239,2,235,23506,
55014433,2,235,23504,
55014434,1,115,11507,
55014683,1,115,11514,
