art,klasse,ordnung,familie,behind_scenes
1030108,1,104,10403,0
1100902,1,113,11319,0
2130509,2,244,24415,0
2130908,2,244,24405,0
3010202,3,301,30110,0
3010625,3,301,30105,0
3030204,3,305,30504,0
3030424,3,305,30513,0
3040111,3,303,30303,0
3040125,3,303,30311,0
3040305,3,303,30316,0
3040309,3,303,30316,0
3040402,3,303,30319,0
3040512,3,303,30321,0
3060501,4,402,40204,0
4050102,5,518,51801,0
4060102,5,520,52001,0
4070201,5,523,52302,0
4070211,5,523,52302,0
4090101,5,528,52806,0
4090102,5,528,52808,0
4120502,5,527,52717,0
5020101,6,602,60202,0
5020201,6,602,60204,0
21102690,6,602,60202,0
21102913,5,526,52601,0
50902959,5,550,550072,0
50903064,5,527,52717,0
50903120,5,550,550130,0
50903381,3,303,30320,0
50905496,5,526,52601,
50906739,5,550,550139,
50906834,5,549,54903,
50907677,5,527,52718,
55003224,5,526,52603,
55003263,5,550,550130,
55003265,5,550,550125,
55003372,5,550,550074,
55003380,5,550,550075,
55003382,5,550,550072,
55003389,5,550,550072,
55003403,5,550,550009,
55003422,5,550,550130,
55003453,5,552,55205,
55003551,5,550,550072,
55003583,6,615,61501,
55003659,5,550,550121,
55004019,5,550,550072,
55004082,5,550,550072,
55004695,5,550,550072,
55004732,6,615,61501,
55005351,5,550,550072,
55005506,6,620,62010,
