art,klasse,ordnung,familie,behind_scenes
1020101,1,102,10201,0
1020403,1,102,10207,0
1020610,1,102,10213,0
1030106,1,103,10301,0
1030108,1,104,10403,0
1040108,1,106,10608,0
1070303,1,108,10807,0
1070418,1,108,10813,0
1100312,1,113,11344,0
1100420,1,113,11301,0
1100434,1,113,11342,0
1100707,1,113,11311,0
1120115,1,115,11509,0
1120128,1,115,11509,0
1120303,1,115,11512,0
1120418,1,115,11514,0
1120501,1,115,11503,0
1120604,1,115,11504,1
1120609,1,115,11504,0
1120610,1,115,11504,1
1120823,1,115,11507,0
1120826,1,115,11507,0
2080207,2,234,23408,
2080208,2,234,23408,
2150105,2,235,23501,
2150211,2,235,23507,0
2150214,2,235,23503,0
2150216,2,235,23502,0
2200106,2,239,23904,0
2223216,2,250,250072,
3010302,3,301,30103,0
3010502,3,301,30109,0
3010817,3,301,30107,0
3010825,3,301,30107,0
3030101,3,305,30506,0
3030223,3,305,30504,0
3030403,3,305,30513,0
3040111,3,303,30303,0
3040305,3,303,30316,0
3040402,3,303,30319,0
3041001,3,303,30328,0
3041003,3,303,30328,0
3041013,3,303,30328,0
3050105,3,306,30602,0
3060504,4,402,40204,0
5020101,6,602,60202,0
5020201,6,602,60204,0
5030105,6,603,60301,0
5040202,6,604,60402,0
5050110,6,605,60501,0
5050115,6,605,60501,0
21102261,3,303,30344,0
21102429,3,305,30513,0
21102787,3,303,30330,0
21103171,1,115,11509,0
21103650,6,603,60302,0
50901287,1,113,11337,0
50902219,2,235,23507,0
50902862,1,113,11304,0
50903201,6,605,60505,0
50903429,3,305,30521,0
50906372,3,303,30324,1
50906422,1,113,11342,1
55007905,1,115,11503,
55010083,6,603,60303,
