art,klasse,ordnung,familie
3010107,3,301,30112
3010608,3,301,30105
3010625,3,301,30105
3010813,3,301,30107
3010817,3,301,30107
3010819,3,301,30107
3010826,3,301,30107
3010829,3,301,30107
3020101,3,302,30201
3040111,3,303,30303
3040304,3,303,30316
3040512,3,303,30321
3040707,3,303,30332
3041105,3,303,30344
3050106,3,306,30602
3060423,4,402,40206
3060501,4,402,40204
21102255,3,301,30112
21102267,3,303,30332
21103154,3,301,30107
21103620,3,303,30324
50903409,4,403,40326
50905464,3,303,30316
50905468,3,303,30324
50905984,3,303,30324
50906180,3,303,30333
50907627,3,303,30324
55003243,6,617,61701
55005747,3,301,30112
55007217,3,303,30324
55007646,3,303,30333
55009147,3,303,30324
55009167,3,303,30333
55009168,3,303,30333
55009181,3,303,30324
55009222,4,403,40326
55009638,3,303,30333
55009639,3,303,30324
55009640,3,303,30324
55009641,3,303,30324
