art,klasse,ordnung,familie,behind_scenes
1070512,1,108,10810,0
1080302,1,110,11001,0
1100608,1,113,11313,0
1120123,1,115,11509,0
1120304,1,115,11512,0
1120305,1,115,11512,0
1120810,1,115,11507,0
1120815,1,115,11507,0
1120911,1,115,11508,0
1150302,1,120,12003,0
1160438,1,121,12109,0
2040101,2,231,23105,0
2050518,2,231,23101,0
2080109,2,234,23405,0
2090207,2,207,20702,0
2090213,2,207,20702,0
3030108,3,305,30506,0
3030418,3,305,30513,0
3030515,3,305,30528,0
3030523,3,305,30528,0
3040109,3,303,30311,0
3080103,4,401,40110,1
21102231,2,219,21902,0
21102658,1,113,11312,0
21102750,1,121,12102,0
21102786,3,305,30528,0
21102794,1,115,11514,0
21102989,1,115,11507,0
21103327,3,305,30528,0
21103652,2,234,23408,0
50901312,2,223,22302,0
50901861,1,115,11513,0
50901871,3,305,30528,0
50902521,3,305,30528,0
50902802,2,250,250175,0
50903777,2,244,24405,0
50903883,2,207,20702,0
50904055,3,301,30106,0
50904132,2,220,22003,0
50904562,1,108,10810,0
50904889,3,305,30513,0
50905229,3,305,30513,0
50905743,4,403,40325,0
50905892,1,115,11512,0
50905998,3,305,30513,0
50906137,2,250,250138,0
50906460,3,301,30108,0
50906719,3,303,30341,0
50906745,2,207,20702,0
50907070,3,303,30343,0
55005775,2,234,23408,0
55006210,2,235,23505,0
55006360,2,207,20702,0
55006977,3,305,30513,0
55007089,2,238,23801,0
55007172,1,115,11512,1
55010560,3,305,30513,
55010893,3,305,30528,
55011122,3,303,30343,
55011177,3,306,30602,
55013181,3,305,30506,
55013819,1,115,11512,
55014647,3,305,30528,
55014682,1,121,12109,
55014683,1,115,11514,
55014686,4,403,40325,
55014687,4,403,40380,
55014688,3,305,30528,
55014689,3,305,30513,
55014690,3,305,30524,
55014691,3,305,30513,
55014692,3,305,30513,
55014693,3,305,30513,
55015027,1,115,11514,
55015388,2,234,23405,
55015644,1,102,10201,
55015647,2,234,23408,
55015650,2,235,23507,
55015651,1,121,12102,
55015652,1,109,10901,
55015654,2,234,23408,
