art,klasse,ordnung,familie,behind_scenes
1070307,1,108,10807,0
1070821,1,108,10814,0
1100706,1,113,11311,0
1120704,1,115,11506,0
1120901,1,115,11507,0
1120905,1,115,11508,0
1160821,1,121,12115,0
1160922,1,121,12122,0
2010104,2,201,20101,0
2050104,2,231,23102,0
2100416,2,220,22005,0
2200126,2,239,23903,0
21102576,1,121,12114,0
21102582,1,121,12116,0
21102757,1,121,12101,0
21102857,1,119,11901,0
21102994,1,121,12101,0
50902512,1,111,11101,0
55009442,6,607,60704,0
55010505,1,121,12115,0
